timestamp,memory_usage_pct,cpu_total_usage,system_load,mem_required_gb,cpu_required_cores,mem_required_gb_from_lp,cpu_overflow_cores,mem_overflow_gb,lp_allocation,lp_vm_count,lp_vm_cost_per_hour,lp_switching_cost,lp_total_cost_per_hour,lp_cpu_allocated_cores,lp_mem_allocated_gb,lp_cpu_vm_only,lp_mem_vm_only,lp_cpu_utilization_pct,lp_mem_utilization_pct,lp_sla_violation_flag,ppo_allocation,ppo_vm_count,ppo_vm_cost_per_hour,ppo_switching_cost,ppo_total_cost_per_hour,ppo_cpu_allocated_cores,ppo_mem_allocated_gb,ppo_cpu_vm_only,ppo_mem_vm_only,ppo_cpu_utilization_pct,ppo_mem_utilization_pct,ppo_sla_violation_flag,vm_count_diff,cost_diff,cpu_util_diff,mem_util_diff,sla_violation_diff
1970-01-25 01:44:00,6.713524589962444,0.1199999999999475,0.15,1.0418281555175763,0.15,0.2685409835984977,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:44:30,6.702954394276166,0.0884999999999762,0.09,1.0401878356933594,0.09,0.2681181757710466,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:45:00,6.70413432309696,0.0979999999999916,0.05,1.0403709411621094,0.0979999999999916,0.2681653729238784,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:45:30,6.7136229173641775,0.1649999999999876,0.03,1.0418434143066406,0.1649999999999876,0.2685449166945671,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:46:00,6.713844154018076,0.1650000000000488,0.02,1.0418777465820312,0.1650000000000488,0.2685537661607231,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:46:30,6.730387739359624,0.0945000000000276,0.01,1.0444450378417969,0.0945000000000276,0.2692155095743849,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:47:00,6.718613033002117,0.0705000000000495,0.2,1.0426177978515625,0.2,0.2687445213200847,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:47:30,6.723726057892224,0.0790000000000438,0.19,1.0434112548828125,0.19,0.268949042315689,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:48:00,6.724340604153055,0.1415000000000359,0.26,1.0435066223144531,0.26,0.2689736241661222,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:48:30,7.058285042288158,0.3280000000000312,0.37,1.0953292846679688,0.37,0.2823314016915263,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:49:00,6.735648255352329,0.1490000000000121,0.3,1.0452613830566406,0.3,0.2694259302140931,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:49:30,6.919987551750941,0.2770000000000208,0.18,1.0738677978515625,0.2770000000000208,0.2767995020700376,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:50:00,7.219124089672624,0.4945000000000248,0.24,1.1202888488769531,0.4945000000000248,0.2887649635869049,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:50:30,7.293607096485238,0.4299999999999727,0.35,1.1318473815917969,0.4299999999999727,0.2917442838594095,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:51:00,7.287510797577802,0.4819999999999879,0.34,1.130901336669922,0.4819999999999879,0.2915004319031121,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:51:30,7.219886127036053,0.3939999999999598,0.33,1.1204071044921875,0.3939999999999598,0.2887954450814421,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:52:00,6.726012169982512,0.360499999999979,0.26,1.0437660217285156,0.360499999999979,0.2690404867993005,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:52:30,6.712148006338184,0.1575000000000044,0.16,1.0416145324707031,0.16,0.2684859202535273,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:53:00,6.747103397654203,0.1169999999999347,0.09,1.047039031982422,0.1169999999999347,0.2698841359061681,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:53:30,6.750225292659221,0.0620000000000116,0.06,1.0475234985351562,0.0620000000000116,0.2700090117063688,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:54:00,6.749979474154888,0.0584999999999978,0.03,1.0474853515625,0.0584999999999978,0.2699991789661955,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:54:30,6.743588193042255,0.0684999999999291,0.02,1.0464935302734393,0.0684999999999291,0.2697435277216902,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:55:00,6.750938166321784,0.0570000000000503,0.01,1.0476341247558594,0.0570000000000503,0.2700375266528713,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:55:30,6.750766093368751,0.066500000000019,0.06,1.047607421875,0.066500000000019,0.27003064373475,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:56:00,6.747619616513301,0.0614999999999779,0.1,1.047119140625,0.1,0.269904784660532,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:56:30,6.755092499044996,0.0605000000000472,0.12,1.0482788085937518,0.12,0.2702036999617998,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:57:00,6.747398379859401,0.0645000000000095,0.07,1.0470848083496094,0.07,0.269895935194376,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:57:30,6.747521289111568,0.0634999999999762,0.04,1.0471038818359375,0.0634999999999762,0.2699008515644627,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:58:00,6.750028637855755,0.0645000000000663,0.02,1.0474929809570312,0.0645000000000663,0.2700011455142302,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:58:30,6.7477671076159,0.0675000000000067,0.09,1.0471420288085938,0.09,0.269910684304636,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:59:00,6.744841867414348,0.0635000000000466,0.06,1.0466880798339844,0.0635000000000466,0.2697936746965739,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 01:59:30,6.744645212610882,0.0625000000000225,0.03,1.0466575622558594,0.0625000000000225,0.2697858085044353,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:00:00,6.750544856714852,0.0644999999999866,0.02,1.0475730895996076,0.0644999999999866,0.2700217942685941,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:00:30,6.712811716299881,0.3419999999999617,0.09,1.041717529296875,0.3419999999999617,0.2685124686519952,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:01:00,6.709345675388799,0.159999999999934,0.05,1.041179656982422,0.159999999999934,0.2683738270155519,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:01:30,6.77229979434824,0.1179999999999736,0.1,1.0509490966796875,0.1179999999999736,0.2708919917739296,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:02:00,6.756321591566655,0.0685000000000171,0.12,1.0484695434570297,0.12,0.2702528636626662,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:02:30,6.7548958442415294,0.0584999999999353,0.07,1.048248291015625,0.07,0.2701958337696611,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:03:00,6.759738468776871,0.095500000000016,0.04,1.0489997863769531,0.095500000000016,0.2703895387510748,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:03:30,6.760377596888134,0.0670000000000071,0.02,1.0490989685058594,0.0670000000000071,0.2704151038755253,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:04:00,6.759222249917773,0.0865000000000349,0.21,1.048919677734375,0.21,0.2703688899967109,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:04:30,6.764458184060046,0.0609999999999444,0.12,1.0497322082519511,0.12,0.2705783273624018,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:05:00,6.7676292427659295,0.1115000000000178,0.14,1.0502243041992188,0.14,0.2707051697106372,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:05:30,6.766473895795569,0.0664999999999962,0.08,1.0500450134277344,0.08,0.2706589558318227,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:06:00,6.762516217875823,0.0920000000000071,0.05,1.0494308471679688,0.0920000000000071,0.2705006487150329,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:06:30,6.767506333513765,0.0674999999999697,0.03,1.0502052307128906,0.0674999999999697,0.2707002533405506,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:07:00,6.766916369103367,0.0749999999999203,0.02,1.0501136779785156,0.0749999999999203,0.2706766547641346,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:07:30,6.763474910042719,0.0789999999999977,0.01,1.049579620361328,0.0789999999999977,0.2705389964017087,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:08:00,6.762196653820192,0.0755000000000164,0.0,1.0493812561035156,0.0755000000000164,0.2704878661528077,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:08:30,6.76195083531586,0.0814999999999826,0.07,1.0493431091308594,0.0814999999999826,0.2704780334126344,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:09:00,6.759099340665607,0.0714999999999689,0.1,1.0489006042480469,0.1,0.2703639736266243,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:09:30,6.690196413901331,0.1649999999999536,0.06,1.0382080078125,0.1649999999999536,0.2676078565560532,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:10:00,6.64663737493369,0.4185000000000172,0.29,1.0314483642578125,0.4185000000000172,0.2658654949973476,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:10:30,6.736361129014893,0.1264999999999531,0.17,1.0453720092773438,0.17,0.2694544451605957,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:11:00,6.720014198476811,0.3524999999999691,0.45,1.0428352355957031,0.45,0.2688005679390724,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:11:30,6.718760524104717,0.1124999999999657,0.33,1.0426406860351562,0.33,0.2687504209641886,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:12:00,6.736779020472257,0.1359999999999558,0.2,1.0454368591308594,0.2,0.2694711608188903,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:12:30,6.741572481306732,0.1300000000000407,0.12,1.0461807250976562,0.1300000000000407,0.2696628992522693,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:13:00,6.736115310510559,0.1575000000000045,0.07,1.0453338623046875,0.1575000000000045,0.2694446124204224,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:13:30,6.737344403032221,0.1569999999999822,0.04,1.0455245971679688,0.1569999999999822,0.2694937761212888,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:14:00,6.745235177021279,0.3130000000000449,0.09,1.0467491149902344,0.3130000000000449,0.2698094070808511,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:14:30,6.735304109446265,0.119499999999904,0.17,1.045207977294922,0.17,0.2694121643778506,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:15:00,6.814605158943787,0.145499999999977,0.25,1.057514190673828,0.25,0.2725842063577515,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:15:30,6.862146457681607,0.2029999999999638,0.23,1.0648918151855469,0.23,0.2744858583072643,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:16:00,6.783410790744049,0.2199999999999874,0.68,1.05267333984375,0.68,0.2713364316297619,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:16:30,6.835032676653781,0.190999999999991,0.47,1.0606842041015625,0.47,0.2734013070661512,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:17:00,6.881369464720375,0.2069999999999929,0.51,1.0678749084472656,0.51,0.275254778588815,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:17:30,6.801650523765487,0.2025000000000232,0.52,1.0555038452148438,0.52,0.2720660209506195,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:18:00,6.847126947066919,0.2090000000000422,0.32,1.06256103515625,0.32,0.2738850778826768,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:18:30,6.766203495440805,0.2064999999999436,0.48,1.0500030517578125,0.48,0.2706481398176322,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:19:00,6.748160417222832,0.3690000000000054,0.36,1.0472030639648455,0.3690000000000054,0.2699264166889132,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:19:30,6.720186271429843,0.1160000000000194,0.22,1.0428619384765625,0.22,0.2688074508571937,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:20:00,6.748184999073264,0.1064999999999256,0.13,1.0472068786621094,0.13,0.2699273999629306,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:20:30,6.759984287281203,0.3360000000000354,0.14,1.0490379333496094,0.3360000000000354,0.2703993714912481,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:21:00,6.752535986599942,0.1245000000000344,0.14,1.047882080078125,0.14,0.2701014394639977,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:21:30,6.786975159056863,0.0764999999999984,0.17,1.0532264709472656,0.17,0.2714790063622745,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:22:00,6.75091358447135,0.1975000000000135,0.1,1.0476303100585938,0.1975000000000135,0.270036543378854,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:22:30,6.6737265741110825,0.124500000000023,0.11,1.0356521606445312,0.124500000000023,0.2669490629644433,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-25 02:23:00,6.753347187664238,0.1384999999999989,0.2,1.0480079650878906,0.2,0.2701338875065695,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
